timestamp,volume,tvl,revenue,rr,apr
12/28/2021,183.15341758489973,14458.85482661224,0.5652828545890555,0.0000390959630875209,0.014270026526945126
12/29/2021,355.66288562090455,14095.157342777056,1.0885214770437537,0.00007722662830731416,0.028187719332169667
12/30/2021,1155.680747708987,14203.925629356,3.454107705217899,0.00024317979376624677,0.08876062472468008
12/31/2021,743.8396297845969,14562.511412657483,2.188515483019362,0.0001502842072362012,0.05485373564121343
1/1/2022,396.74181137048436,14744.965019258902,1.175634518671828,0.0000797312517958701,0.029101906905492584
1/2/2022,235.10280358511162,14531.157212794158,0.7127324914158222,0.00004904857066636696,0.01790272829322394
1/3/2022,560.3676958958148,14657.092958487225,1.6990855456663967,0.00011592241043149946,0.042311679807497296
1/4/2022,1132.9443679182166,15521.74018223426,3.3680641179296225,0.00021699011054086657,0.0792013903474163
1/5/2022,1039.8252302656679,14116.060898874606,3.359794423380673,0.0002380121797043629,0.08687444559209245
1/6/2022,590.8721289347427,13731.10890900149,1.8357772557763214,0.0001336947560420899,0.048798585955362815
1/7/2022,537.7055984271581,14201.165236156407,1.5912801774493819,0.0001120527894005455,0.04089926813119911
1/8/2022,486.0661077605343,13769.641537365516,1.4581821046645878,0.00010589833444157873,0.03865289207117624
1/9/2022,370.6426977552046,13866.239917061715,1.1158288860505376,0.00008047090579166786,0.02937188061395877
1/10/2022,448.4607728577186,13674.715547783437,1.3398330598790464,0.00009797886143936814,0.03576228442536937
1/11/2022,334.98323943963317,13919.554475823918,0.9939728411558078,0.00007140838041060744,0.026064058849871716
1/12/2022,105.59671728274252,14075.973381971722,0.3158841878338658,0.000022441374337809215,0.008191101633300365
1/13/2022,295.19181072633415,13806.905210030445,0.9085843384172657,0.00006580651671000081,0.024019378599150296
1/14/2022,136.43517529297552,14061.16273158691,0.40667672577524155,0.00002892198415865606,0.01055652421790946
1/15/2022,41.713645964521106,13989.23201916993,0.12435256344367988,0.000008889162984306448,0.0032445444892718537
1/16/2022,79.77387815907832,13893.495932699812,0.24004997274911075,0.000017277866845890655,0.006306421398750089
1/17/2022,85.08474061317891,13640.169533633461,0.26143373692936445,0.000019166458032998058,0.006995757182044291
1/18/2022,315.3049740576776,13726.310928440624,0.9400213754192863,0.00006848317660294158,0.024996359460073676
1/19/2022,1245.4428817069283,13338.13144297828,3.7388773074480817,0.0002803149244279171,0.10231494741618975
1/20/2022,482.39412124848644,12765.345416839313,1.5255432328887715,0.00011950661600401053,0.04361991484146384
1/21/2022,627.2089976308575,12406.643354118256,1.9350902005297674,0.00015597209860049974,0.056929815989182404
1/22/2022,1197.9315839573126,11670.492735378488,3.610368204688762,0.00030935867803971295,0.11291591748449521
1/23/2022,403.3843671334032,11698.446638164865,1.209927875954137,0.00010342637047271588,0.0377506252225413
1/24/2022,1093.6772475162236,11631.703062543764,3.1251429914539917,0.0002686745848522845,0.09806622347108383
1/25/2022,326.7926641603198,11745.427574587533,0.9718750038779425,0.00008274496587767449,0.03020191254535119
1/26/2022,794.6296405869613,11424.61335295969,2.45316662642178,0.00021472644636908052,0.07837515292471439
1/27/2022,551.8379537317799,11693.023897482226,1.6400546488023422,0.00014025924031126655,0.05119462271361229
1/28/2022,239.05899806709286,11958.208434981903,0.7042787292187894,0.00005889500363269552,0.021496676325933866
1/29/2022,389.2799925273124,12637.20503837491,1.1617544947655394,0.00009193128474513823,0.03355491893197545
1/30/2022,259.752358235333,12123.926143682866,0.8079017433483541,0.00006663697335118697,0.024322495273183243
1/31/2022,431.11250877726286,12791.555942818777,1.2745593988120925,0.00009964068519183035,0.03636885009501808
2/1/2022,325.30007321211764,13178.309620466796,0.969504471379899,0.00007356819647598762,0.026852391713735477
2/2/2022,626.1029058707234,13210.201884558537,1.8650045370663746,0.00014117910940077204,0.0515303749312818
2/3/2022,683.4984749185875,13128.530511478952,2.0301671531664267,0.0001546378059137195,0.05644279915850761
2/4/2022,251.24615590956498,13499.9773068782,0.7503892083535589,0.00005558447923991974,0.020288334922570705
2/5/2022,253.05947934342686,13531.03047387529,0.7546567204092156,0.00005577230218099433,0.020356890296062934
2/6/2022,63.17936463572587,13485.99800513911,0.18831966564360092,0.000013964088202581517,0.005096892193942253
2/7/2022,348.2777495474971,14015.68861554255,1.0319207461099336,0.00007362611816058726,0.026873533128614353
2/8/2022,435.06898069702584,14264.14444214036,1.28748255963265,0.00009026006185334598,0.03294492257647128
2/9/2022,177.52586666829828,14414.586540900773,0.5301552868613272,0.000036779083836850556,0.013424365600450454
2/10/2022,378.80225913647786,13871.005159644405,1.1698994235590832,0.00008434135883409004,0.030784595974442865
